Times,Throughput,Cancel,Recover
1,1313.000000,false,true
1,1942.000000,false,true
1,2175.000000,false,true
1,2352.000000,false,true
1,2505.000000,false,true
1,2492.000000,false,true
1,2709.000000,false,true
1,2894.000000,false,true
1,3025.000000,false,true
1,3367.000000,false,true
1,2946.000000,false,true
1,3234.000000,false,true
1,3192.000000,false,true
1,3370.000000,false,true
1,3256.000000,false,true
1,3158.000000,false,true
1,3307.000000,false,true
1,3060.000000,false,true
1,3394.000000,false,true
1,3384.000000,false,true
1,3184.000000,false,true
1,3275.000000,false,true
1,3320.000000,false,true
1,3265.000000,false,true
1,3065.000000,false,false
1,3282.000000,false,true
1,3195.000000,false,true
1,3314.000000,false,true
1,3212.000000,false,true
1,3416.000000,false,true
1,3229.000000,false,true
1,3413.000000,false,true
1,3265.000000,false,true
1,3407.000000,false,true
1,3499.000000,false,true
1,3190.000000,false,true
1,3307.000000,false,true
1,225.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,113.000000,false,true
2,158.000000,false,true
2,170.000000,false,true
2,209.000000,false,true
2,199.000000,false,true
2,191.000000,false,true
2,213.000000,false,true
2,213.000000,false,true
2,243.000000,false,true
2,263.000000,false,true
2,229.000000,false,true
2,271.000000,false,true
2,227.000000,false,true
2,228.000000,false,true
2,237.000000,false,true
2,230.000000,false,true
2,232.000000,false,true
2,226.000000,false,true
2,133.000000,false,false
2,109.000000,false,false
2,38.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,1.000000,false,false
2,0.000000,true,false
3,2.000000,false,true
3,124.000000,false,true
3,225.000000,false,true
3,234.000000,false,true
3,254.000000,false,true
3,241.000000,false,true
3,245.000000,false,true
3,200.000000,false,true
3,238.000000,false,true
3,232.000000,false,true
3,245.000000,false,true
3,248.000000,false,true
3,218.000000,false,true
3,135.000000,false,false
3,207.000000,false,true
3,241.000000,false,true
3,234.000000,false,true
3,214.000000,false,true
3,238.000000,false,true
3,210.000000,false,true
3,220.000000,false,true
3,221.000000,false,true
3,233.000000,false,true
3,230.000000,false,true
3,222.000000,false,true
3,211.000000,false,true
3,212.000000,false,true
3,239.000000,false,true
3,255.000000,false,true
3,237.000000,false,true
3,219.000000,false,true
3,239.000000,false,true
3,230.000000,false,true
3,203.000000,false,true
3,235.000000,false,true
3,188.000000,false,true
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
3,0.000000,false,false
