Times,Throughput,Cancel,Recover
1,332.000000,false,true
1,325.000000,false,true
1,328.000000,false,true
1,327.000000,false,true
1,328.000000,false,true
1,326.000000,false,true
1,326.000000,false,true
1,325.000000,false,true
1,326.000000,false,true
1,326.000000,false,true
1,326.000000,false,true
1,323.000000,false,true
1,324.000000,false,true
1,325.000000,false,true
1,326.000000,false,true
1,325.000000,false,true
1,327.000000,false,true
1,327.000000,false,true
1,151.000000,false,false
1,172.000000,false,false
1,166.000000,false,false
1,105.000000,false,false
1,125.000000,false,false
1,118.000000,false,false
1,67.000000,false,false
1,65.000000,false,false
1,64.000000,true,false
1,326.000000,false,true
1,326.000000,false,true
1,328.000000,false,true
1,328.000000,false,true
1,325.000000,false,true
1,320.000000,false,true
1,325.000000,false,true
1,325.000000,false,true
1,327.000000,false,true
1,325.000000,false,true
1,325.000000,false,true
1,326.000000,false,true
1,325.000000,false,true
1,326.000000,false,true
1,326.000000,false,true
1,327.000000,false,true
1,319.000000,false,true
1,324.000000,false,true
1,326.000000,false,true
1,325.000000,false,true
1,325.000000,false,true
1,326.000000,false,true
1,324.000000,false,true
1,325.000000,false,true
1,326.000000,false,true
1,325.000000,false,true
1,325.000000,false,true
1,326.000000,false,true
1,324.000000,false,true
1,325.000000,false,true
1,325.000000,false,true
1,326.000000,false,true
1,316.000000,false,true
1,326.000000,false,true
1,326.000000,false,true
1,325.000000,false,true
1,324.000000,false,true
1,326.000000,false,true
1,324.000000,false,true
1,324.000000,false,true
1,325.000000,false,true
1,173.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,false,false
1,0.000000,true,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
2,0.000000,false,false
