Throughput
1
325
325
324
325
325
324
324
310
326
124
56
43
60
65
122
325
324
325
324
325
324
324
325
324
325
324
325
325
325
325
324
324
324
305
325
324
325
324
325
325
324
325
325
325
324
324
324
324
324
325
325
325
325
325
303
325
325
325
325
